LocEvent,EventRootCode,NumberOfMentions
RS,--,4
JO,--,3
JA,--,7
,--,14
ES,--,4
AS,--,5
CA,--,5
RQ,--,10
US,--,131
PK,--,4
NI,01,2101857
AR,01,632821
BH,01,42982
SM,01,1850
TD,01,68832
JN,01,20
CD,01,86920
IO,01,425
SV,01,2766
LI,01,98184
CY,01,203890
LS,01,6211
NR,01,50080
LT,01,18802
TU,01,3492751
IC,01,90077
TH,01,459463
EI,01,951860
BN,01,36315
TN,01,10533
JQ,01,171
EC,01,203187
CE,01,222227
IS,01,3814196
MO,01,298879
TT,01,11807
BO,01,246577
RS,01,6907574
HA,01,185220
BR,01,985769
BM,01,234317
RQ,01,195673
ID,01,1141935
WZ,01,14524
PL,01,716764
CV,01,5614
VE,01,934438
AA,01,6231
KU,01,188713
AE,01,349657
US,01,57803107
AS,01,5752468
JO,01,412379
KT,01,5078
CS,01,45333
GK,01,10626
,01,10004283
SN,01,350094
DJ,01,37710
PC,01,1421
YM,01,606584
EG,01,1525020
CM,01,91719
WA,01,61759
MP,01,107175
BL,01,185809
ER,01,44582
SH,01,517
AQ,01,4946
TZ,01,132465
AF,01,1273179
SF,01,984081
KZ,01,135290
DR,01,47083
MK,01,486708
UK,01,7653758
IM,01,2116
SY,01,3114419
MC,01,14652
MY,01,644956
HR,01,221456
EZ,01,267137
BV,01,9
MI,01,71906
WI,01,9467
PM,01,204330
ST,01,7864
RI,01,238833
KN,01,1277582
LG,01,127854
ZI,01,449238
SA,01,1419038
ML,01,218345
AU,01,395267
AG,01,157869
GH,01,537063
BG,01,791767
EN,01,112299
MV,01,46298
WF,01,14
AV,01,3001
PP,01,58472
GP,01,26886
MD,01,115021
FI,01,280587
CJ,01,14882
WE,01,229534
TO,01,28521
MF,01,1798
HU,01,385602
FO,01,1805
HK,01,147168
CG,01,43795
UY,01,106816
SL,01,66257
TV,01,3266
SW,01,850243
CO,01,553756
BP,01,7978
NO,01,301328
SC,01,2355
UG,01,218768
QA,01,277116
UZ,01,68372
ET,01,171370
LU,01,74960
KG,01,68496
MJ,01,30991
OS,01,63198
SU,01,263747
RO,01,627247
RN,01,1890
IV,01,67671
OC,01,8566
IN,01,3711977
LE,01,465569
TL,01,440
NH,01,15909
BK,01,52714
PF,01,1040
PE,01,356803
BX,01,102797
BU,01,339730
FQ,01,3
JE,01,112564
SB,01,86
CR,01,18
HO,01,153112
CT,01,58800
TW,01,220220
UV,01,288830
TI,01,36177
PK,01,1839215
TK,01,5669
CF,01,98003
GQ,01,49221
RM,01,10194
BA,01,123601
AN,01,11307
KV,01,116771
BC,01,48295
BT,01,21586
DO,01,17610
MB,01,5182
NT,01,139
JA,01,1327966
RB,01,205698
BB,01,34986
AJ,01,252372
MT,01,124639
FG,01,1931
DQ,01,13
MZ,01,51995
HQ,01,68
TX,01,34415
CI,01,382877
CN,01,4480
SG,01,96295
PO,01,291422
ZA,01,109775
WQ,01,120
BD,01,28396
FP,01,3688
AO,01,109745
NF,01,899
GL,01,18130
FJ,01,68049
SE,01,15910
CB,01,159019
MU,01,91308
WS,01,20711
RW,01,106060
PA,01,78672
GY,01,62602
IT,01,1826979
KR,01,7957
GJ,01,13225
JM,01,160938
MX,01,2053062
GM,01,3033385
NL,01,553625
UP,01,1822076
MN,01,21630
VT,01,57550
OD,01,119547
VM,01,427204
CH,01,3804974
PU,01,5180
IR,01,2435953
NZ,01,490183
AM,01,370412
TS,01,255752
YI,01,5214
SI,01,96181
BY,01,96600
GZ,01,64547
SO,01,402232
FR,01,3571325
TE,01,7
NU,01,101608
BF,01,84524
GG,01,44762
GR,01,1449464
PS,01,9239
GT,01,157304
VQ,01,10608
TP,01,1688
GA,01,93988
CW,01,4636
CU,01,498392
SZ,01,681168
MR,01,32906
AC,01,15410
MH,01,5593
NG,01,91790
RE,01,21068
NC,01,3486
LQ,01,3
CQ,01,993
NP,01,274652
GI,01,27725
AY,01,15796
MA,01,27571
PG,01,1750
KE,01,487096
LY,01,476348
BE,01,986794
FM,01,9749
GV,01,63625
EK,01,12542
NS,01,8148
RP,01,1198026
NE,01,843
VI,01,7414
LO,01,101127
MG,01,34720
AL,01,358374
LH,01,150212
IZ,01,1552148
SP,01,1667417
VC,01,8739
FK,01,495
KS,01,1014756
LA,01,42562
GB,01,25152
DA,01,306963
CA,01,3407194
ES,01,86923
CO,02,342451
MA,02,16768
BM,02,103801
GT,02,105252
LO,02,57099
CQ,02,798
GV,02,43550
RN,02,986
YI,02,3559
BC,02,24380
AJ,02,100042
IR,02,1028055
PC,02,649
GI,02,13589
CY,02,127756
AY,02,6952
EN,02,56977
CV,02,4573
BA,02,58939
TI,02,18926
GB,02,20397
MI,02,32691
TD,02,33429
MT,02,64611
PO,02,217687
AG,02,92673
KS,02,529259
VQ,02,5491
PL,02,408204
EZ,02,146859
GL,02,8177
MY,02,293111
VM,02,200798
MX,02,1231768
FP,02,2547
FG,02,557
LY,02,258040
SL,02,30710
FK,02,302
EK,02,5527
WS,02,9915
CB,02,66134
LH,02,129303
ET,02,75010
TW,02,109205
MU,02,55420
FO,02,675
PK,02,712208
NH,02,7283
PA,02,49665
FM,02,1677
JA,02,599468
SA,02,704205
SE,02,8224
LI,02,43999
LS,02,2517
CN,02,2444
NS,02,5584
SZ,02,401595
MV,02,24320
ES,02,55728
GJ,02,7748
BB,02,14921
UZ,02,25885
RO,02,697619
KN,02,547107
QA,02,137807
LA,02,16214
GA,02,51322
AR,02,398583
WI,02,7127
CE,02,113118
EG,02,766300
HQ,02,165
BP,02,3933
HA,02,97474
TS,02,120590
KE,02,241931
IS,02,1925990
CM,02,51886
NO,02,185813
UY,02,63587
US,02,28814589
OS,02,34383
SN,02,166416
PF,02,8821
LU,02,60564
AU,02,258140
KV,02,73938
MK,02,423219
CU,02,259231
MC,02,6668
GQ,02,21027
TH,02,188995
IV,02,41506
RI,02,161162
MF,02,2004
TK,02,1806
GR,02,1288601
CT,02,32519
CH,02,1906913
MP,02,68024
CF,02,56797
MD,02,127280
SW,02,520517
TP,02,1216
BD,02,10652
SY,02,1564286
WE,02,110533
KU,02,94148
SG,02,74194
JO,02,224875
BH,02,16563
BU,02,231869
ID,02,554129
KZ,02,83435
AL,02,244352
MH,02,3925
BE,02,615831
CJ,02,7232
HK,02,65365
CW,02,2333
PP,02,21723
PG,02,1033
GK,02,4625
RB,02,116483
NC,02,1716
IM,02,1106
RW,02,55255
AO,02,125310
AA,02,4051
YM,02,288347
PS,02,6507
FR,02,1977976
JN,02,14
SH,02,521
LG,02,69883
JE,02,56494
DR,02,23283
TL,02,248
CD,02,69183
IC,02,94505
JM,02,62412
MO,02,193205
BO,02,141600
SO,02,111725
AN,02,8416
NU,02,69100
TN,02,4290
IZ,02,708287
NI,02,973959
VC,02,4419
GZ,02,41576
,02,6898463
LE,02,220666
BG,02,307064
AQ,02,2491
PE,02,236375
VE,02,718111
VI,02,4898
KG,02,36814
AE,02,148141
PM,02,120168
NP,02,120290
BT,02,10009
DJ,02,14352
NT,02,73
DQ,02,7
OC,02,4037
GG,02,21708
HO,02,103855
SF,02,490811
SB,02,41
KR,02,2863
UV,02,318653
VT,02,25821
BY,02,61020
HU,02,252175
PU,02,5091
SU,02,133838
CA,02,1776149
RS,02,3414090
BK,02,24331
GY,02,28293
BX,02,36995
CS,02,25496
EC,02,121606
AF,02,454185
CI,02,212471
MG,02,18216
SV,02,1322
IO,02,152
TU,02,1766647
TX,02,22739
UP,02,1265640
HR,02,135918
BR,02,803273
AV,02,1763
NL,02,318735
ML,02,128763
NZ,02,253823
AC,02,7676
SM,02,1338
GM,02,1821068
MJ,02,17753
FI,02,135506
WF,02,7
GP,02,19934
NE,02,402
SP,02,1188055
AM,02,168657
MR,02,24887
FJ,02,34627
SC,02,796
BN,02,17747
TZ,02,63389
TO,02,37335
RE,02,12681
MN,02,10997
JQ,02,6
DO,02,12187
MB,02,3983
ST,02,3283
TV,02,1995
BF,02,44877
CG,02,30604
DA,02,201648
MZ,02,24907
ZA,02,52405
UG,02,107987
KT,02,1098
GH,02,278542
ER,02,21548
RP,02,592418
EI,02,476070
RQ,02,103177
NR,02,21536
UK,02,3959115
BL,02,125298
AS,02,2533023
OD,02,55145
WQ,02,57
WA,02,28015
TT,02,7386
WZ,02,6926
NF,02,827
RM,02,3836
IN,02,1935847
IT,02,1128200
ZI,02,203808
SI,02,53946
NG,02,48479
LT,02,9609
IV,03,34028
FP,03,3293
NL,03,282608
AL,03,251340
RS,03,3230351
VC,03,5735
DR,03,28184
AM,03,146449
EZ,03,170686
PA,03,82732
RE,03,11412
TO,03,16080
GI,03,21173
MO,03,175972
TT,03,8205
SM,03,1267
IC,03,40826
SO,03,83490
MF,03,1510
CV,03,3456
IZ,03,503462
GY,03,21886
BO,03,194016
AV,03,1849
BK,03,26956
LT,03,8505
ML,03,96838
JE,03,39346
LE,03,200676
KZ,03,108165
PL,03,405688
CJ,03,6800
BG,03,241512
TU,03,1511437
CD,03,41791
RP,03,542259
LG,03,53243
HA,03,71595
VE,03,684535
MI,03,29844
MN,03,12858
NU,03,61778
CN,03,2064
BH,03,19485
WS,03,8379
SF,03,395434
SB,03,39
ES,03,39034
CH,03,2372232
MQ,03,3
KG,03,41223
CO,03,635225
VM,03,290358
EN,03,74582
CS,03,29119
IS,03,1768036
LI,03,39986
UK,03,3940516
IO,03,115
PO,03,204979
TX,03,22985
SL,03,20324
BD,03,11146
BY,03,35742
SV,03,1145
SE,03,10661
SY,03,1659737
MC,03,6668
SN,03,261696
FJ,03,47851
PF,03,64
BF,03,37076
IP,03,3
BT,03,18707
NS,03,5255
RB,03,181998
EK,03,6496
RI,03,231398
SW,03,386203
BM,03,95498
SC,03,809
VI,03,4628
HU,03,177435
BP,03,4983
IT,03,901946
NT,03,122
US,03,21615526
CQ,03,393
FR,03,2008183
UV,03,193552
BB,03,15489
LO,03,51032
UP,03,925935
SZ,03,417779
KR,03,2055
MR,03,28630
HQ,03,425
ZA,03,40868
RN,03,1246
EG,03,765617
KV,03,85912
RM,03,3416
AF,03,393158
MK,03,503423
CU,03,541476
DA,03,134887
VT,03,24306
BV,03,21
AQ,03,3045
BX,03,58219
DO,03,8750
AN,03,6231
MG,03,23935
WE,03,114396
JM,03,53444
BC,03,22098
GB,03,12383
LQ,03,12
AS,03,1970576
AG,03,92464
CI,03,277027
QA,03,228469
SI,03,54627
BR,03,588729
SP,03,1203718
ET,03,112726
PS,03,10697
GZ,03,29219
GJ,03,6722
ER,03,20724
AC,03,7048
AO,03,41994
PC,03,454
ST,03,4734
WI,03,4298
MY,03,290380
FI,03,133065
ID,03,493373
WF,03,3
AE,03,235524
KS,03,691970
IR,03,1560959
DJ,03,41607
BU,03,303401
GR,03,1277244
SU,03,138026
GM,03,1814747
HO,03,92310
CW,03,2861
CY,03,151768
WA,03,28825
KE,03,259943
LA,03,51367
LS,03,2252
TI,03,22723
MJ,03,25550
GQ,03,21239
OC,03,6347
FK,03,311
TK,03,830
YM,03,214375
NP,03,143165
CB,03,77207
JA,03,912105
PP,03,35938
GP,03,24748
NG,03,64060
GL,03,13464
GH,03,182200
TS,03,92305
CT,03,36278
BE,03,817533
MV,03,19970
AA,03,3944
FQ,03,4
TP,03,1424
NZ,03,256699
NO,03,156364
JO,03,209898
TZ,03,53044
KU,03,95978
NI,03,644740
LH,03,72724
MD,03,112670
CG,03,17750
AU,03,287864
MU,03,70717
RO,03,444343
TD,03,26933
NE,03,469
AY,03,8853
TW,03,131107
PE,03,311292
VQ,03,7206
TH,03,190548
FG,03,954
OS,03,37684
AJ,03,126540
UY,03,102257
CF,03,38766
OD,03,46525
RW,03,50875
PU,03,5085
NC,03,3649
FO,03,886
IM,03,389
NH,03,7943
SG,03,55097
MT,03,62673
WQ,03,44
AR,03,568965
PG,03,592
JQ,03,3
GV,03,34592
GG,03,24254
NR,03,15735
UG,03,94481
CA,03,1595669
RQ,03,94322
LY,03,225574
CE,03,127904
LU,03,64373
MH,03,3464
MX,03,1407850
MZ,03,35726
HK,03,65360
PK,03,591394
WZ,03,5274
EI,03,480136
UZ,03,35099
GA,03,50669
BA,03,67362
CM,03,42439
MB,03,3312
YI,03,2797
,03,4621204
HR,03,133667
TL,03,298
IN,03,1717423
BN,03,21515
BL,03,184369
KT,03,754
SA,03,705848
TV,03,3600
PM,03,134380
MA,03,18989
ZI,03,130425
GK,03,6088
FM,03,5043
GT,03,95756
EC,03,190023
MP,03,66375
SH,03,494
KN,03,816821
NF,03,340
TN,03,14238
HQ,04,1801
AJ,04,637049
TH,04,787271
,04,15418540
AO,04,471937
VT,04,93948
PL,04,1567090
KT,04,9308
WE,04,725557
PF,04,1114
AU,04,1075684
KV,04,280765
PM,04,435702
NF,04,763
BU,04,666745
JQ,04,179
GJ,04,30297
UY,04,292801
PO,04,750266
BE,04,2683465
PE,04,940361
LE,04,1263220
BL,04,479445
RB,04,597504
GZ,04,186840
WA,04,110791
TO,04,77422
US,04,82154362
LA,04,187297
KG,04,179062
NL,04,1101780
CJ,04,20767
GK,04,13901
VC,04,19832
IM,04,3850
NI,04,2768820
RI,04,694850
MI,04,107891
FQ,04,22
GM,04,5980734
NG,04,170098
PA,04,229160
MY,04,1072484
RP,04,1886124
CI,04,922764
NO,04,586680
WS,04,43551
KS,04,2690188
MA,04,66671
PC,04,1674
BY,04,150750
TW,04,474851
GQ,04,79864
GA,04,163832
IZ,04,2770640
FR,04,7616785
UP,04,2928509
IN,04,6150756
IC,04,202716
AY,04,33672
IS,04,8238144
TN,04,31893
SH,04,1813
ZI,04,571663
NC,04,11498
EU,04,6
ER,04,129355
MH,04,10330
AR,04,1935014
CA,04,5275218
SO,04,533931
GT,04,352743
ST,04,13568
PU,04,19022
VE,04,2203430
CB,04,314497
BV,04,32
BA,04,402054
TI,04,114604
EN,04,238825
JA,04,3321048
BG,04,1189790
HA,04,322269
LY,04,1108852
EC,04,539850
LQ,04,37
SN,04,999955
ES,04,193349
UZ,04,193569
GH,04,667867
VI,04,10605
SC,04,3274
GL,04,30771
KZ,04,481803
CQ,04,1122
HR,04,480611
SB,04,370
AG,04,468236
SW,04,1646242
HU,04,668787
SI,04,171469
CM,04,196800
AL,04,1241289
MX,04,4280860
BN,04,73683
QA,04,910386
CV,04,15867
MK,04,1310705
NS,04,18211
FI,04,571795
RO,04,1168692
GR,04,4124726
GI,04,51699
KU,04,608224
AS,04,7043065
BK,04,97570
GB,04,56328
IP,04,14
CY,04,546941
MT,04,245379
TT,04,36121
NE,04,1941
AN,04,25568
DR,04,124938
SM,04,4500
KE,04,993165
DO,04,30707
LT,04,36571
MC,04,30413
MQ,04,14
LI,04,165974
TZ,04,285387
LO,04,174363
MG,04,118449
AA,04,17239
MR,04,131971
CF,04,154240
BX,04,215971
OS,04,170886
KQ,04,4
EK,04,32696
SE,04,62900
EI,04,1506336
TP,04,6473
RM,04,16928
GY,04,104646
NP,04,545171
PS,04,28455
CU,04,1922088
CD,04,191970
UK,04,12178210
RQ,04,284134
WQ,04,417
MJ,04,74989
JN,04,21
TE,04,3
MD,04,238536
NU,04,222863
MO,04,842045
TX,04,118066
TL,04,1020
BH,04,87561
SA,04,3786396
FG,04,4078
LS,04,18061
GG,04,101117
MF,04,4605
LU,04,217183
ZA,04,144844
FJ,04,156589
OC,04,18829
YM,04,1411139
BC,04,99757
NT,04,277
CH,04,7716446
DJ,04,156837
AV,04,6746
RW,04,235762
IO,04,487
NH,04,33777
SY,04,6639121
FM,04,12175
TK,04,6957
BD,04,51564
AF,04,1987254
SU,04,692390
MZ,04,136914
MB,04,12604
CS,04,107343
AC,04,34177
NZ,04,841298
ID,04,2266764
GV,04,150588
AE,04,988042
MN,04,55049
PK,04,2829227
AM,04,812133
FK,04,1377
KN,04,2950242
WF,04,25
JM,04,245419
GP,04,76963
BM,04,424945
SF,04,1663222
SV,04,9500
MP,04,257596
FP,04,11119
CN,04,8429
SG,04,274833
VM,04,1198396
EG,04,5091497
EZ,04,573511
IR,04,4151367
FO,04,3486
BF,04,157180
VQ,04,16367
TU,04,6841677
WI,04,22281
RN,04,4772
NR,04,60703
TS,04,565572
KR,04,18263
AQ,04,6362
DA,04,669697
RE,04,47272
CO,04,1539463
PG,04,4910
TV,04,7049
BP,04,21836
ET,04,486228
HO,04,337144
TD,04,114264
IT,04,4568228
BR,04,2364562
BO,04,527715
IV,04,144871
SP,04,4017483
LH,04,316551
WZ,04,24649
DQ,04,19
CT,04,120427
UV,04,570716
OD,04,204809
ML,04,464455
UG,04,461732
BB,04,61104
YI,04,9242
BT,04,64826
JO,04,1222696
JE,04,154898
MU,04,405361
CE,04,475317
CW,04,12884
MV,04,93632
HK,04,251004
SZ,04,1626637
PP,04,129471
SL,04,116237
RS,04,11853043
LG,04,205846
CG,04,86074
SP,05,1196953
NG,05,78004
NH,05,9564
JE,05,54001
GH,05,275590
KZ,05,108345
MT,05,59218
RB,05,148037
PO,05,369564
TO,05,26597
FK,05,198
AQ,05,2459
NT,05,72
AS,05,2227644
LT,05,12638
MY,05,263260
IR,05,2009772
AY,05,5989
TP,05,6472
SU,05,258659
MP,05,71074
WS,05,13556
MD,05,133008
PM,05,106934
SG,05,94290
MC,05,6468
BT,05,18452
NF,05,505
TH,05,181620
JA,05,814426
MO,05,349654
WZ,05,8233
GB,05,21767
BX,05,54254
VT,05,35239
LG,05,68319
ET,05,147872
NO,05,209041
OD,05,74124
NP,05,119594
AV,05,2327
MU,05,114909
PK,05,783868
LE,05,329207
KR,05,6627
DO,05,12240
WQ,05,41
GY,05,29326
IT,05,1306906
UP,05,1199964
GK,05,5959
KN,05,644098
SB,05,131
SO,05,140754
GG,05,34690
MB,05,3339
LA,05,30990
PE,05,232467
PU,05,6624
HA,05,81201
UK,05,4050314
OS,05,37023
HU,05,224901
MV,05,28504
RP,05,658468
NZ,05,288993
FG,05,1111
BB,05,18742
ML,05,235823
LO,05,59427
AJ,05,187336
CA,05,1727859
IO,05,401
JN,05,3
CY,05,147231
SL,05,35247
MN,05,16790
UG,05,115666
SF,05,476024
,05,4805185
KG,05,55204
GT,05,83664
TD,05,32399
SZ,05,386216
PP,05,25916
FQ,05,8
CD,05,48253
EI,05,477865
BP,05,6313
EK,05,10780
AA,05,2650
MA,05,23478
GV,05,53627
GR,05,913729
PG,05,298
ZA,05,56672
MK,05,385252
ER,05,40167
SI,05,178875
EZ,05,180959
NR,05,17723
NC,05,2783
QA,05,323142
AG,05,139076
BF,05,36974
BY,05,50648
LI,05,66677
ES,05,56501
TU,05,2181583
PC,05,341
AE,05,333717
RI,05,199023
RM,05,3541
AM,05,284123
EC,05,124261
SE,05,13288
VQ,05,4212
CV,05,5105
CS,05,23305
GI,05,17991
BL,05,145065
RE,05,11902
LH,05,110718
SA,05,1120943
TK,05,3346
CJ,05,6336
IV,05,53274
PS,05,7013
IC,05,53533
SN,05,255543
GJ,05,12553
JM,05,73351
LU,05,56622
TX,05,42733
GP,05,18424
NL,05,330146
MX,05,1110130
GA,05,72193
WA,05,30432
RQ,05,76977
GQ,05,18643
MG,05,29161
GL,05,7063
VM,05,414618
KV,05,86492
NS,05,6447
HR,05,150425
BD,05,12111
IN,05,1636841
UY,05,74039
AU,05,271322
CN,05,3659
LS,05,4965
TW,05,160336
SY,05,2018579
US,05,25848369
IS,05,3301402
CM,05,63624
BN,05,23590
GM,05,1768189
BE,05,572587
